Unnamed: 0,time,plant.TDryBulb.y,plant.yMod,plant.port_a.m_flow,plant.T_a.T,plant.port_a.p,plant.T_b.T,plant.port_b.p,plant.mFloEnt.m_flow,plant.senTemEnt.T,plant.senTemLvg.T,plant.byp.m_flow,plant.heaPumHea.port_a1.m_flow,plant.heaPumHea.P,plant.heaPumCoo.port_a2.m_flow,plant.heaPumCoo.P,plant.tow.port_a.m_flow,plant.tow.P,substation1.loaHea,substation1.loaCoo,substation1.port_a.m_flow,substation1.Ta,substation1.Tb,substation1.spaceHeating.port_a.m_flow,substation1.spaceHeating.TSouEnt.T,substation1.spaceHeating.TSouLvg.T,substation1.spaceHeating.pumSou.PPum,substation1.PHea,substation1.spaceCooling.port_a.m_flow,substation1.spaceCooling.mWseSou.m_flow,substation1.spaceCooling.mHPSou.m_flow,substation1.spaceCooling.TSouEnt.T,substation1.spaceCooling.TSouLvg.T,substation1.spaceCooling.pumWSESou.P,substation1.spaceCooling.pumHPSou.P,substation1.PCoo,pipWar1.port_a.p,pipWar1.port_b.p,pipCol1.port_a.p,pipCol1.port_b.p
10871,10868400.0,294.15,1,3.0373702,308.58997,1000002.1,306.07562,999985.9,3.0373693,308.6462,305.15002,3.3836017e-07,2.0059646e-15,0.0,4.4220215e-08,9.361639e-10,3.0373693,0.42916483,0.0,30611.566,-2.2368968,309.98553,306.93692,0.0,309.84546,305.81076,0.0,0.0,2.2368968,0.0,2.2368968,306.953,310.51715,0.0,0.8839302,6825.136,1000002.1,1000084.5,999903.44,999985.9
10872,10868826.0,293.9478,1,2.53423,308.57764,1000001.6,306.01935,999988.75,2.5342293,308.63794,305.15005,2.6784733e-07,1.5189973e-15,0.0,3.348533e-08,7.0890066e-10,2.534229,0.28742397,110.990555,30478.982,-2.227892,310.04718,306.90958,0.0,309.84546,305.81076,0.0,0.0,2.227892,0.0,2.227892,306.93585,310.5602,0.0,0.7395984,6807.017,1000001.6,1000070.3,999920.06,999988.75
10873,10868826.0,293.9478,1,2.5282612,308.57764,1000001.6,306.01935,999988.75,2.5282605,308.63794,305.15005,2.6705902e-07,1.5137347e-15,0.0,3.3369318e-08,7.064447e-10,2.5282602,0.28605098,110.990555,30478.982,-2.2219234,310.04718,306.90958,0.0059686606,309.84546,305.81076,-0.00090119225,11.099055,2.227892,0.0,2.227892,306.93585,310.5602,0.0,0.73794323,6807.017,1000001.6,1000070.1,999920.25,999988.75
10874,10872000.0,292.15,1,2.1781473,308.47195,1000001.3,305.70477,999990.56,2.1781466,308.56018,305.15002,2.2262634e-07,1.2243468e-15,0.0,2.6989946e-08,5.7139005e-10,2.1781464,0.16241306,2864.9775,29962.652,-2.0377405,310.40274,306.56235,0.15406786,310.18344,305.8245,-0.01326102,286.49774,2.1918082,0.0,2.1918082,306.58246,310.6669,0.0,0.62999195,6719.452,1000001.3,1000060.3,999931.56,999990.56
10875,10872043.0,292.11884,1,2.0972068,308.4708,1000001.25,305.70203,999991.0,2.097206,308.55917,305.15002,2.128342e-07,1.1625759e-15,0.0,2.5628248e-08,5.425622e-10,2.0972059,0.14983414,2863.7407,29952.26,-2.0370321,310.40604,306.55634,0.15400136,310.18982,305.82486,-0.012869487,286.37405,2.1910334,0.0,2.1910334,306.5767,310.666,0.0,0.6078934,6716.8745,1000001.25,1000058.06,999934.2,999991.0
10876,10872043.0,292.11884,1,2.1100047,308.4708,1000001.25,305.70203,999990.94,2.110004,308.55917,305.15002,2.1437113e-07,1.1722213e-15,0.0,2.5840874e-08,5.470636e-10,2.110004,0.15168338,2863.7407,29952.26,-2.0370321,310.40604,306.55634,0.15400136,310.18982,305.82486,-0.012931901,286.37405,2.1910334,0.0,2.1910334,306.5767,310.666,0.0,0.6113464,6716.8745,1000001.25,1000058.44,999933.75,999990.94
10877,10872546.0,291.75043,1,2.9781435,308.45584,1000002.06,305.66885,999986.2,2.9781425,308.54608,305.15002,3.2962512e-07,1.9440071e-15,0.0,4.28544e-08,9.072489e-10,2.9781423,0.28970572,2687.1978,29810.227,-2.0359101,310.44095,306.48605,0.14450753,310.256,305.82956,-0.015829723,268.71976,2.1804175,0.0,2.1804175,306.5114,310.6518,0.0,0.8438828,6681.241,1000002.06,1000082.8,999905.44,999986.2
10878,10872546.0,291.75043,1,2.9781435,308.45584,1000002.06,305.66885,999976.4,2.978142,308.54608,305.15002,5.3359423e-07,1.4801664e-07,0.0,2.9781415,0.12609775,2.9781418,0.2897056,2687.1978,29810.227,-2.0359101,310.44095,306.48605,0.14450753,310.256,305.82956,-0.016280562,268.71976,2.1804175,0.0,2.1804175,306.5114,310.6518,0.0,0.8877483,6681.241,1000002.06,1000082.8,999895.6,999976.4
10879,10873714.0,290.8631,1,12.681369,308.37158,1000033.1,305.48022,999779.06,12.6813545,308.4495,305.15,5.2794776e-06,1.1882313e-06,0.0,12.681352,0.080813035,12.681354,5.6915975,1535.0437,29381.844,-2.0656927,310.4991,306.29163,0.08254895,310.34814,305.83984,-0.0053871255,153.50436,2.1482415,0.0,2.1482415,306.35638,310.59796,0.0,4.3017864,6571.1274,1000033.1,1000388.9,999423.25,999779.06
10880,10873714.0,290.8631,1,12.681369,308.37158,1000033.1,305.48022,999779.06,12.6813545,308.4495,305.15,5.2794776e-06,1.1882313e-06,0.0,12.681352,0.080813035,12.681354,5.6915975,1535.0437,29381.844,-2.0656927,310.4991,306.29163,0.08254895,310.34814,305.83984,-0.0053871255,153.50436,2.1482415,0.0,2.1482415,306.35638,310.59796,0.0,4.3017864,6571.1274,1000033.1,1000388.9,999423.25,999779.06
10881,10873716.0,290.8618,1,12.699342,308.37137,1000033.2,305.47986,999778.5,12.699327,308.44928,305.15,5.293192e-06,1.1911442e-06,0.0,12.699325,0.08076664,12.6993265,5.7097344,1533.0121,29381.172,-2.0657513,310.49918,306.2913,0.0824397,310.34824,305.83984,-0.005371223,153.30121,2.148191,0.0,2.148191,306.35614,310.59787,0.0,4.3093443,6570.9517,1000033.2,1000389.56,999422.1,999778.5
10882,10873716.0,290.8618,1,12.699342,308.37137,1000033.2,305.47986,999778.5,12.699327,308.44928,305.15,5.293192e-06,1.1911442e-06,0.0,12.699325,0.08076664,12.6993265,5.7097344,1533.0121,29381.172,-2.0657513,310.49918,306.2913,0.0824397,310.34824,305.83984,-0.005371223,153.30121,2.148191,0.0,2.148191,306.35614,310.59787,0.0,4.3093443,6570.9517,1000033.2,1000389.56,999422.1,999778.5
10883,10875174.0,289.75827,1,25.202662,308.00937,1000130.7,305.22073,999181.56,25.202608,308.09546,305.15,1.9726102e-05,4.284536e-06,0.0,25.202595,0.09193068,25.202602,25.473047,110.990555,28849.41,-2.1016884,310.52692,305.9913,0.00596866,310.37503,305.84497,-0.01196254,11.099055,2.1076572,0.0,2.1076572,306.10114,310.48953,0.0,10.888042,6424.3394,1000130.7,1000910.7,998401.56,999181.56
10884,10875174.0,289.75827,1,25.20863,308.00937,1000130.75,305.22073,999181.2,25.208576,308.09546,305.15,1.9735393e-05,4.2865463e-06,0.0,25.208563,0.09195245,25.20857,25.4923,110.990555,28849.41,-2.1076572,310.52692,305.9913,0.0,310.37503,305.84497,0.0,0.0,2.1076572,0.0,2.1076572,306.10114,310.48953,0.0,10.891966,6424.3394,1000130.75,1000911.0,998400.94,999181.2
10885,10875434.0,289.56903,1,25.88071,307.9556,1000137.8,305.19955,999137.2,25.880653,308.0232,305.15,2.0796439e-05,4.516234e-06,0.0,25.88064,0.05087554,25.880648,24.978952,17.76579,28776.043,-2.101925,310.5266,305.93634,0.0,310.37503,305.84497,0.0,0.0,2.101925,0.0,2.101925,306.0495,310.465,0.0,11.307643,6401.7705,1000137.8,1000944.25,998330.8,999137.2
10886,10875434.0,289.56903,1,25.88071,307.9556,1000137.8,305.19955,999137.2,25.880653,308.0232,305.15,2.0796439e-05,4.516234e-06,0.0,25.88064,0.05087554,25.880648,24.978952,17.76579,28776.043,-2.101925,310.5266,305.93634,0.0,310.37503,305.84497,0.0,0.0,2.101925,0.0,2.101925,306.0495,310.465,0.0,11.307643,6401.7705,1000137.8,1000944.25,998330.8,999137.2
10887,10875600.0,289.45,1,25.901611,307.9302,1000138.06,305.18936,999135.8,25.901554,307.98508,305.15,2.0829902e-05,4.5234815e-06,0.0,25.90154,0.022363946,25.901548,23.564741,0.0,28734.723,-2.0986567,310.5256,305.9016,0.0,310.37503,305.84497,0.0,0.0,2.0986567,0.0,2.0986567,306.01593,310.4485,0.0,11.3039665,6388.3945,1000138.06,1000945.25,998328.6,999135.8
10888,10876034.0,289.14587,1,25.491678,307.89557,1000133.75,305.1717,999162.8,25.491623,307.91943,305.15,2.017869e-05,4.382485e-06,0.0,25.49161,0.0,25.491617,19.754578,0.0,28633.857,-2.0905964,310.51987,305.81342,0.0,310.37503,305.84497,0.0,0.0,2.0905964,0.0,2.0905964,305.92786,310.4025,0.0,10.988812,6354.3643,1000133.75,1000924.94,998371.6,999162.8
10889,10876034.0,289.14587,1,25.491678,307.89557,1000133.75,305.1717,999453.4,25.49164,307.91943,305.15,1.4139578e-05,1.2607794e-13,0.0,2.779308e-06,0.0,25.491634,19.75462,0.0,28633.857,-2.0905964,310.51987,305.81342,0.0,310.37503,305.84497,0.0,0.0,2.0905964,0.0,2.0905964,305.92786,310.4025,0.0,9.743546,6354.3643,1000133.75,1000924.94,998662.2,999453.4
10890,10879200.0,287.15,1,23.189674,308.1573,1000110.7,305.15036,999547.06,23.189644,308.12466,305.15,1.1713898e-05,1.0433541e-13,0.0,2.3000077e-06,0.0,23.18964,12.86765,0.0,28092.492,-2.045053,310.35468,305.34375,0.0,310.37503,305.84497,0.0,0.0,2.045053,0.0,2.045053,305.41095,309.99484,0.0,8.310111,6133.515,1000110.7,1000814.7,998843.0,999547.06
10891,10879338.0,287.0725,1,23.183933,308.17035,1000110.6,305.1503,999547.25,23.183903,308.13852,305.15,1.1708145e-05,1.0428375e-13,0.0,2.298869e-06,0.0,23.183899,12.873254,0.0,28082.52,-2.0440562,310.34326,305.33014,0.0,310.37503,305.84497,0.0,0.0,2.0440562,0.0,2.0440562,305.39514,309.97644,0.0,8.3031025,6126.8022,1000110.6,1000814.44,998843.44,999547.25
10892,10879338.0,287.0725,1,23.183933,308.17035,1000110.6,305.1503,999306.3,23.183887,308.13852,305.15,1.6716098e-05,3.6341876e-06,0.0,23.183876,0.0,23.183884,12.87323,0.0,28082.52,-2.0440562,310.34326,305.33014,0.0,310.37503,305.84497,0.0,0.0,2.0440562,0.0,2.0440562,305.39514,309.97644,0.0,9.312755,6126.8022,1000110.6,1000814.44,998602.5,999306.3
10893,10881782.0,286.31876,1,23.804283,308.31818,1000116.6,305.15002,999269.1,23.804235,308.3082,305.15,1.7612865e-05,3.8277294e-06,0.0,23.804224,0.0041660485,23.804232,14.517102,0.0,27980.207,-2.032213,310.10852,305.15814,0.0,310.37503,305.84497,0.0,0.0,2.032213,0.0,2.032213,305.1921,309.67682,0.0,9.630201,6030.91,1000116.6,1000843.44,998542.3,999269.1
10894,10881782.0,286.31876,1,23.804283,308.31818,1000116.6,305.15002,999269.1,23.804235,308.3082,305.15,1.7612865e-05,3.8277294e-06,0.0,23.804224,0.0041660485,23.804232,14.517102,0.0,27980.207,-2.032213,310.10852,305.15814,0.0,310.37503,305.84497,0.0,0.0,2.032213,0.0,2.032213,305.1921,309.67682,0.0,9.630201,6030.91,1000116.6,1000843.44,998542.3,999269.1
10895,10882382.0,286.22083,1,23.308569,308.3279,1000111.8,305.15,999298.94,23.308523,308.32324,305.15,1.6894259e-05,3.6726226e-06,0.0,23.308512,0.0,23.308517,13.676811,0.0,27949.844,-2.0290732,310.0456,305.1313,0.0,310.37503,305.84497,0.0,0.0,2.0290732,0.0,2.0290732,305.15994,309.6131,0.0,9.318087,6008.725,1000111.8,1000820.25,998590.5,999298.94
10896,10882382.0,286.22083,1,23.308569,308.3279,1000111.8,305.15,999542.44,23.308538,308.32324,305.15,1.1833343e-05,1.0540801e-13,0.0,2.3236526e-06,0.0,23.308533,13.676836,0.0,27949.844,-2.0290732,310.0456,305.1313,0.0,310.37503,305.84497,0.0,0.0,2.0290732,0.0,2.0290732,305.15994,309.6131,0.0,8.305235,6008.725,1000111.8,1000820.25,998834.0,999542.44
10897,10882687.0,286.1699,1,22.823357,308.32938,1000107.2,305.15,999561.06,22.823326,308.3271,305.15,1.1349881e-05,1.0106515e-13,0.0,2.227917e-06,0.0,22.823322,12.846039,0.0,27929.436,-2.0271425,310.0135,305.1193,0.0,310.37503,305.84497,0.0,0.0,2.0271425,0.0,2.0271425,305.1456,309.58246,0.0,8.052321,5996.8228,1000107.2,1000797.75,998870.5,999561.06
10898,10882687.0,286.1699,1,22.834944,308.32938,1000107.3,305.15,999560.6,22.834913,308.3271,305.15,1.1361303e-05,1.011678e-13,0.0,2.23018e-06,0.0,22.83491,12.864552,0.0,27929.436,-2.0271425,310.0135,305.1193,0.0,310.37503,305.84497,0.0,0.0,2.0271425,0.0,2.0271425,305.1456,309.58246,0.0,8.058128,5996.8228,1000107.3,1000798.3,998869.6,999560.6
10899,10882800.0,286.15,1,22.595663,308.3294,1000105.06,305.15,999569.7,22.595633,308.32794,305.15,1.1126661e-05,9.905869e-14,0.0,2.1836859e-06,0.0,22.595629,12.467205,0.0,27920.768,-2.0263507,310.00156,305.11505,0.0,310.37503,305.84497,0.0,0.0,2.0263507,0.0,2.0263507,305.1406,309.57135,0.0,7.9355326,5992.2393,1000105.06,1000787.3,998887.44,999569.7
10900,10886400.0,287.15,1,12.039221,308.23444,1000029.8,305.15,999870.8,12.039212,308.25845,305.14996,3.3044196e-06,2.8121579e-14,0.0,6.1992233e-07,0.0,12.03921,2.7910388,0.0,27069.492,-1.9606422,309.64877,305.012,0.0,310.37503,305.84497,0.0,0.0,1.9606422,0.0,1.9606422,305.028,309.29623,0.0,3.3856943,5743.8154,1000029.8,1000366.44,999534.2,999870.8
10901,10890000.0,282.15,1,6.5024366,308.0438,1000008.7,305.15,999956.06,6.502434,308.10327,305.15,1.0938264e-06,8.203429e-15,0.0,1.8083938e-07,0.0,6.502433,0.4397253,0.0,26248.21,-1.8987204,309.3819,304.90158,0.0,310.37503,305.84497,0.0,0.0,1.8987204,0.0,1.8987204,304.92236,309.1208,0.0,1.6263331,5528.774,1000008.7,1000186.4,999778.4,999956.06
10902,10893600.0,284.15,1,5.5926766,307.80194,1000006.44,305.15,999965.7,5.5926743,307.8947,305.15,8.469974e-07,6.0721196e-15,0.0,1.33856e-07,0.0,5.592674,0.3378708,0.0,25596.207,-1.8496188,309.18625,304.7677,0.0,310.37503,305.84497,0.0,0.0,1.8496188,0.0,1.8496188,304.79138,308.9777,0.0,1.3468204,5359.012,1000006.44,1000158.9,999813.25,999965.7
10903,10894373.0,283.95776,1,5.3377795,307.74478,1000005.9,305.15,999968.1,5.337777,307.8429,305.15,7.8392003e-07,5.537226e-15,0.0,1.2206462e-07,0.0,5.3377767,0.29284805,0.0,25464.807,-1.8397259,309.15,304.73993,0.0,310.37503,305.84497,0.0,0.0,1.8397259,0.0,1.8397259,304.76312,308.94815,0.0,1.2748669,5324.844,1000005.9,1000151.3,999822.75,999968.1
10904,10894373.0,283.95776,1,5.3377795,307.74478,1000005.9,305.15,999968.1,5.337777,307.8429,305.15,7.8392003e-07,5.537226e-15,0.0,1.2206462e-07,0.0,5.3377767,0.29284805,0.0,25464.807,-1.8397259,309.15,304.73993,0.0,310.37503,305.84497,0.0,0.0,1.8397259,0.0,1.8397259,304.76312,308.94815,0.0,1.2748669,5324.844,1000005.9,1000151.3,999822.75,999968.1
10905,10894973.0,283.75583,1,5.077797,307.7008,1000005.3,305.15,999970.56,5.077795,307.8027,305.15,7.224424e-07,5.0212977e-15,0.0,1.1069132e-07,0.0,5.0777946,0.25367326,0.0,25360.615,-1.8318945,309.12283,304.71902,0.0,310.37503,305.84497,0.0,0.0,1.8318945,0.0,1.8318945,304.74176,308.92548,0.0,1.2043422,5297.9707,1000005.3,1000143.56,999832.3,999970.56
10906,10894973.0,283.75583,0,5.077797,307.7008,1000002.7,305.15,999997.3,0.0,307.8027,305.15,5.077797,-1.1832361e-25,0.0,1.1832361e-25,0.0,-5.983303e-17,0.0,0.0,25360.615,-1.8318945,309.12283,304.71902,0.0,310.37503,305.84497,0.0,0.0,1.8318945,0.0,1.8318945,304.74176,308.92548,0.0,1.0938087,5297.9707,1000002.7,1000140.9,999859.1,999997.3
10907,10897200.0,283.15,0,4.3825507,307.54413,1000002.0,306.70102,999998.0,-6.5354025e-17,307.8027,305.15,4.3825507,-1.5640613e-25,0.0,-9.332477e-26,0.0,-7.8495516e-25,0.0,0.0,25063.133,-1.8093406,309.02798,304.67276,0.0,310.37503,305.84497,0.0,0.0,1.8093406,0.0,1.8093406,304.6797,308.84497,0.0,0.933317,5217.992,1000002.0,1000121.1,999878.9,999998.0
10908,10900800.0,283.15,0,6.8654404,307.23508,1000004.9,307.9756,999995.1,3.8349294e-17,307.8027,305.15,6.8654404,1.036236e-25,0.0,1.3699949e-25,0.0,3.8348454e-25,0.0,0.0,24890.164,-1.796184,308.899,304.97333,0.0,310.37503,305.84497,0.0,0.0,1.796184,0.0,1.796184,304.87997,308.79395,0.0,1.4529326,5170.77,1000004.9,1000192.7,999807.3,999995.1
10909,10900856.0,283.15793,0,6.925906,307.22888,1000004.94,307.9891,999995.06,1.7403146000000002e-16,307.8027,305.15,6.9259057,4.702792e-25,0.0,6.2193084e-25,0.0,1.7402072e-24,0.0,0.0,24890.53,-1.7962234,308.8975,304.98352,0.0,310.37503,305.84497,0.0,0.0,1.7962234,0.0,1.7962234,304.88803,308.79495,0.0,1.4660412,5171.0664,1000004.94,1000194.44,999805.56,999995.06
10910,10900856.0,283.15793,0,6.9143186,307.22888,1000004.94,307.9891,999995.06,-1.5368122e-17,307.8027,305.15,6.9143186,-4.1563488e-26,0.0,-5.488572e-26,0.0,-1.5363702e-25,0.0,0.0,24890.53,-1.7962234,308.8975,304.98352,0.0,310.37503,305.84497,0.0,0.0,1.7962234,0.0,1.7962234,304.88803,308.79495,0.0,1.4635345,5171.0664,1000004.94,1000194.1,999805.9,999995.06
10911,10902319.0,283.45,0,3.1123972,307.09525,1000001.1,308.20758,999998.9,-8.359768e-18,307.8027,305.15,3.1123972,-2.258982e-26,0.0,-2.987876e-26,0.0,-8.3597673e-26,0.0,0.0,25105.596,-1.8125066,308.8687,305.2967,0.0,310.37503,305.84497,0.0,0.0,1.8125066,0.0,1.8125066,305.15726,308.8525,0.0,0.67036295,5228.513,1000001.1,1000085.56,999914.44,999998.9
10912,10902319.0,283.45,0,3.1123972,307.09525,1000001.1,308.20758,999998.9,-9.425018e-17,307.8027,305.15,3.1123972,-2.5468362e-25,0.0,-3.3686032e-25,0.0,-9.425018e-25,0.0,0.0,25105.596,-1.8125066,308.8687,305.2967,0.0,310.37503,305.84497,0.0,0.0,1.8125066,0.0,1.8125066,305.15726,308.8525,0.0,0.67036295,5228.513,1000001.1,1000085.56,999914.44,999998.9
10913,10902323.0,283.45105,0,3.0930738,307.09503,1000001.1,308.20782,999998.9,1.7160406e-17,307.8027,305.15,3.0930738,-4.7767238e-23,0.0,-9.7678695e-23,0.0,-1.1334973e-22,0.0,0.0,25106.6,-1.8125824,308.86868,305.2976,0.0,310.37503,305.84497,0.0,0.0,1.8125824,0.0,1.8125824,305.1581,308.85275,0.0,0.6663981,5228.7773,1000001.1,1000085.0,999915.0,999998.9
10914,10902323.0,283.45105,0,3.0930738,307.09503,1000001.1,308.20782,999998.9,-7.961774e-17,307.8027,305.15,3.0930738,-2.1514372e-25,0.0,-2.8456237e-25,0.0,-7.9617734e-25,0.0,0.0,25106.6,-1.8125824,308.86868,305.2976,0.0,310.37503,305.84497,0.0,0.0,1.8125824,0.0,1.8125824,305.1581,308.85275,0.0,0.6663981,5228.7773,1000001.1,1000085.0,999915.0,999998.9
10915,10902874.0,283.60413,0,0.31174356,307.0783,1000000.06,308.22546,999999.94,-1.5187345e-17,307.8027,305.15,0.31174356,-4.1039342e-26,0.0,-5.428106e-26,0.0,-1.5187338e-25,0.0,0.0,25255.504,-1.8238487,308.86472,305.41345,0.0,310.37503,305.84497,0.0,0.0,1.8238487,0.0,1.8238487,305.27676,308.89148,0.0,0.06436029,5268.429,1000000.06,1000008.5,999991.5,999999.94
10916,10902874.0,283.60413,0,0.31174356,307.0783,1000000.06,308.22546,999999.94,-1.5187345e-17,307.8027,305.15,0.31174356,-4.1039342e-26,0.0,-5.428106e-26,0.0,-1.5187338e-25,0.0,0.0,25255.504,-1.8238487,308.86472,305.41345,0.0,310.37503,305.84497,0.0,0.0,1.8238487,0.0,1.8238487,305.27676,308.89148,0.0,0.06436029,5268.429,1000000.06,1000008.5,999991.5,999999.94
10917,10902996.0,283.64102,0,-0.31174356,307.07892,999999.94,308.2246,1000000.06,1.3220376e-17,307.8027,305.15,-0.31174356,3.5724222e-26,0.0,4.7250900000000003e-26,0.0,1.3220397e-25,0.0,0.0,25290.617,-1.8265144,308.86447,305.43222,0.0,310.37503,305.84497,0.0,0.0,1.8265144,0.0,1.8265144,305.30182,308.90118,0.0,-0.01295322,5277.927,999999.94,999991.5,1000008.5,1000000.06
10918,10902996.0,283.64102,0,-0.31174356,307.07892,999999.94,308.2246,1000000.06,1.3220376e-17,307.8027,305.15,-0.31174356,3.5724222e-26,0.0,4.7250904e-26,0.0,1.3220397e-25,0.0,0.0,25290.617,-1.8265144,308.86447,305.43222,0.0,310.37503,305.84497,0.0,0.0,1.8265144,0.0,1.8265144,305.30182,308.90118,0.0,-0.01295322,5277.927,999999.94,999991.5,1000008.5,1000000.06
10919,10904400.0,284.15,0,-5.5020576,307.40744,999996.9,307.7325,1000003.1,-1.5988354e-16,307.8027,305.15,-5.5020576,-4.594862e-25,0.0,-6.9530215e-25,0.0,-1.5834028e-24,0.0,0.0,25689.303,-1.8569206,308.88016,305.25363,0.0,310.37503,305.84497,0.0,0.0,1.8569206,0.0,1.8569206,305.35675,309.02017,0.0,0.0,5388.1216,999996.9,999846.94,1000153.06,1000003.1
10920,10908000.0,286.15,0,-6.3316684,308.132,999995.9,305.44513,1000004.1,-1.5867861e-16,307.8027,305.15,-6.3316684,-4.2904345e-25,0.0,-5.6872636e-25,0.0,-1.5869651e-24,0.0,0.0,26687.365,-1.9267137,308.9594,303.91675,0.0,310.37503,305.84497,0.0,0.0,1.9267137,0.0,1.9267137,304.1308,308.85004,0.0,0.0,5558.1157,999995.9,999822.94,1000177.06,1000004.1
10921,10911600.0,287.15,0,-8.96233,308.04764,999991.75,303.6088,1000008.25,2.9542413e-16,307.8027,305.15,-8.96233,1.1263327e-24,0.0,-1.3644275e-25,0.0,4.2119824e-24,0.0,0.0,29276.354,-2.1021497,308.69363,302.96985,0.0,310.37503,305.84497,0.0,0.0,2.1021497,0.0,2.1021497,303.0921,308.09653,0.0,0.0,5905.225,999991.75,999744.7,1000255.3,1000008.25
10922,10915123.0,289.12076,0,-13.500351,307.22266,999981.25,302.4158,1000018.75,3.9735406000000005e-16,307.8027,305.15,-13.500351,1.0735134e-24,0.0,1.4186302e-24,0.0,3.9743203e-24,0.0,0.0,29021.936,-2.0726867,308.09616,302.59924,0.0,310.37503,305.84497,0.0,0.0,2.0726867,0.0,2.0726867,302.63,307.36093,0.0,0.0,5666.5483,999981.25,999600.7,1000399.3,1000018.75
10923,10915123.0,289.12076,0,-13.512935,307.22266,999981.2,302.4158,1000018.8,1.8190337000000002e-16,307.8027,305.15,-13.512934,4.9152365e-25,0.0,6.5018e-25,0.0,1.8188068e-24,0.0,0.0,29021.936,-2.0726867,308.09616,302.59924,0.0,310.37503,305.84497,0.0,0.0,2.0726867,0.0,2.0726867,302.63,307.36093,0.0,0.0,5666.5483,999981.2,999600.25,1000399.75,1000018.8
10924,10915200.0,289.15,0,-13.3474655,307.19928,999981.7,302.40607,1000018.3,8.502096000000001e-17,307.8027,305.15,-13.347465,7.7542313e-23,0.0,1.8325272000000002e-21,0.0,-2.0573634e-21,0.0,0.0,29021.594,-2.0724666,308.08206,302.59668,0.0,310.37503,305.84497,0.0,0.0,2.0724666,0.0,2.0724666,302.62598,307.34808,0.0,0.0,5663.2085,999981.7,999605.75,1000394.25,1000018.3
10925,10918259.0,289.03094,0,-0.31174356,306.70078,999999.94,302.27063,1000000.06,5.940150199999999e-18,307.8027,305.15,-0.31174356,1.4792826e-26,0.0,2.8405766e-26,0.0,6.268580999999999e-26,0.0,0.0,99961.94,-7.113806,307.12335,302.5128,0.0,310.37503,305.84497,0.0,0.0,7.113806,0.0,7.113806,302.5204,306.73386,0.0,0.49959496,19094.717,999999.94,999991.5,1000008.5,1000000.06
10926,10918259.0,289.03094,0,-0.31174356,306.70078,999999.94,302.27063,1000000.06,2.0456842e-17,307.8027,305.15,-0.31174356,5.527864e-26,0.0,7.311494400000001e-26,0.0,2.0456840000000001e-25,0.0,0.0,99961.94,-7.113806,307.12335,302.5128,0.0,310.37503,305.84497,0.0,0.0,7.113806,0.0,7.113806,302.5204,306.73386,0.0,0.49959496,19094.717,999999.94,999991.5,1000008.5,1000000.06
10927,10918451.0,289.05594,0,0.31174356,306.70038,1000000.06,302.2739,999999.94,3.7271592e-18,307.8027,305.15,0.31174356,1.0071564e-26,0.0,1.3321274e-26,0.0,3.7271598e-26,0.0,0.0,102572.4,-7.2981873,307.0567,302.50296,0.0,310.37503,305.84497,0.0,0.0,7.2981873,0.0,7.2981873,302.51117,306.70264,0.0,1.0538976,19570.066,1000000.06,1000008.5,999991.5,999999.94
10928,10918451.0,289.05594,0,0.31174356,306.70038,1000000.06,302.2739,999999.94,-1.5628428e-17,307.8027,305.15,0.31174356,-4.2231265e-26,0.0,-5.5857675e-26,0.0,-1.5628427e-25,0.0,0.0,102572.4,-7.2981873,307.0567,302.50296,0.0,310.37503,305.84497,0.0,0.0,7.2981873,0.0,7.2981873,302.51117,306.70264,0.0,1.0538976,19570.066,1000000.06,1000008.5,999991.5,999999.94
10929,10918800.0,289.15,0,1.1775131,306.69882,1000000.3,302.33145,999999.7,-4.4455792e-18,307.8027,305.15,1.1775131,5.795784e-23,0.0,2.2019862e-22,0.0,7.703541000000001e-23,0.0,0.0,104562.49,-7.4372425,306.94824,302.47894,0.0,310.37503,305.84497,0.0,0.0,7.4372425,0.0,7.4372425,302.49033,306.65222,0.0,1.8208232,19907.203,1000000.3,1000032.2,999967.8,999999.7
10930,10922400.0,291.15,0,6.2265058,306.48868,1000004.0,304.3596,999996.0,5.802324e-17,307.8027,305.15,6.2265058,1.5367072e-25,0.0,1.9883910000000001e-25,0.0,5.8267671999999995e-25,0.0,0.0,77298.17,-5.4792347,306.3972,302.11435,0.0,310.37503,305.84497,0.0,0.0,5.4792347,0.0,5.4792347,302.11343,306.2446,0.0,4.298894,14402.301,1000004.0,1000174.0,999826.0,999996.0
10931,10926000.0,292.15,0,17.610794,305.98093,1000031.94,306.08817,999968.06,2.749724e-16,307.8027,305.15,17.610792,7.426199e-25,0.0,9.809891e-25,0.0,2.7507315e-24,0.0,0.0,119665.28,-8.540638,306.60306,303.97943,0.0,310.37503,305.84497,0.0,0.0,8.540638,0.0,8.540638,303.85455,307.08624,0.0,20.19767,23270.836,1000031.94,1000542.2,999457.8,999968.06
